date,open,high,low,close,volume
2025-11-04 09:30:00-05:00,322.8999938964844,322.8999938964844,321.0,322.75,30334
2025-11-04 09:31:00-05:00,322.8999938964844,322.8999938964844,322.0,322.0,1952
2025-11-04 09:32:00-05:00,321.9100036621094,322.4949951171875,318.3999938964844,321.63250732421875,87701
2025-11-04 09:33:00-05:00,321.510009765625,322.5,319.760009765625,322.4649963378906,14665
2025-11-04 09:34:00-05:00,321.94000244140625,322.1700134277344,320.1957092285156,320.79998779296875,9186
2025-11-04 09:35:00-05:00,320.79998779296875,321.45001220703125,319.3550109863281,319.760009765625,53745
2025-11-04 09:36:00-05:00,319.9200134277344,320.9150085449219,319.44000244140625,320.3800048828125,43082
2025-11-04 09:37:00-05:00,320.5050048828125,320.94110107421875,319.4100036621094,319.70001220703125,9489
2025-11-04 09:38:00-05:00,319.4100036621094,320.6199951171875,319.4100036621094,319.55999755859375,12123
2025-11-04 09:39:00-05:00,320.0,320.5299987792969,319.94000244140625,320.3399963378906,6909
2025-11-04 09:40:00-05:00,320.19000244140625,322.2699890136719,320.1199951171875,322.2699890136719,11491
2025-11-04 09:41:00-05:00,322.0,322.7799987792969,321.989990234375,322.29998779296875,6210
2025-11-04 09:42:00-05:00,322.29998779296875,322.9800109863281,321.0,321.0,4053
2025-11-04 09:43:00-05:00,321.04998779296875,321.6499938964844,321.0,321.3699951171875,2300
2025-11-04 09:44:00-05:00,321.6449890136719,322.2178955078125,321.25,322.1499938964844,9702
2025-11-04 09:45:00-05:00,322.0,322.3599853515625,321.010009765625,321.70001220703125,10643
2025-11-04 09:46:00-05:00,321.364990234375,321.70001220703125,319.7799987792969,319.9599914550781,9279
2025-11-04 09:47:00-05:00,320.8500061035156,322.70001220703125,320.3299865722656,322.70001220703125,10465
2025-11-04 09:48:00-05:00,322.32501220703125,323.56988525390625,321.9601135253906,323.2900085449219,7040
2025-11-04 09:49:00-05:00,323.2900085449219,323.6600036621094,323.0199890136719,323.6600036621094,10976
2025-11-04 09:50:00-05:00,323.6099853515625,323.760009765625,323.25,323.2532043457031,2656
2025-11-04 09:51:00-05:00,323.32501220703125,323.54998779296875,323.1199951171875,323.29998779296875,3805
2025-11-04 09:52:00-05:00,323.4599914550781,324.0849914550781,323.2699890136719,324.0120849609375,5332
2025-11-04 09:53:00-05:00,323.6199951171875,323.951904296875,323.20001220703125,323.4800109863281,9330
2025-11-04 09:54:00-05:00,323.5,324.5799865722656,323.2099914550781,324.57989501953125,18431
2025-11-04 09:55:00-05:00,324.43560791015625,325.1400146484375,324.2900085449219,324.6830139160156,9898
2025-11-04 09:56:00-05:00,325.0,326.3999938964844,324.5,324.5,9169
2025-11-04 09:57:00-05:00,324.04998779296875,324.5548095703125,323.7300109863281,323.7300109863281,3627
2025-11-04 09:58:00-05:00,323.7699890136719,324.010009765625,323.70001220703125,324.0,2362
2025-11-04 09:59:00-05:00,324.0,324.3800048828125,323.5400085449219,323.7699890136719,6271
2025-11-04 10:00:00-05:00,324.114990234375,324.51300048828125,323.510009765625,323.8399963378906,8293
2025-11-04 10:01:00-05:00,323.7300109863281,324.05999755859375,323.5067138671875,323.7850036621094,4418
2025-11-04 10:02:00-05:00,323.7850036621094,324.0899963378906,322.0,322.4800109863281,14250
2025-11-04 10:03:00-05:00,322.6400146484375,323.7850036621094,322.57000732421875,323.7850036621094,5142
2025-11-04 10:04:00-05:00,323.4750061035156,323.5549011230469,323.04998779296875,323.29998779296875,11298
2025-11-04 10:05:00-05:00,323.54998779296875,323.54998779296875,323.0,323.4200134277344,4493
2025-11-04 10:06:00-05:00,323.1700134277344,324.3900146484375,323.0,324.3399963378906,7695
2025-11-04 10:07:00-05:00,324.32000732421875,324.3800048828125,321.3399963378906,321.3699951171875,20392
2025-11-04 10:08:00-05:00,321.1600036621094,321.44000244140625,320.239990234375,320.239990234375,7391
2025-11-04 10:09:00-05:00,320.5,320.8500061035156,320.239990234375,320.80999755859375,3415
2025-11-04 10:10:00-05:00,320.6642150878906,321.989990234375,320.54998779296875,321.989990234375,10784
2025-11-04 10:11:00-05:00,321.7200012207031,321.8299865722656,321.3445129394531,321.4100036621094,1431
2025-11-04 10:12:00-05:00,321.32000732421875,321.4800109863281,321.1499938964844,321.2900085449219,4769
2025-11-04 10:13:00-05:00,321.1499938964844,321.2900085449219,320.7726135253906,321.0799865722656,3820
2025-11-04 10:14:00-05:00,320.8699951171875,321.3399963378906,320.2200012207031,320.2200012207031,4147
2025-11-04 10:15:00-05:00,320.3949890136719,320.510009765625,319.9700012207031,320.3999938964844,7570
2025-11-04 10:16:00-05:00,320.5199890136719,321.1700134277344,320.1400146484375,320.8949890136719,6557
2025-11-04 10:17:00-05:00,321.17999267578125,321.3900146484375,321.0150146484375,321.3800048828125,4317
2025-11-04 10:18:00-05:00,321.55999755859375,322.7430114746094,321.5299987792969,322.5799865722656,10403
2025-11-04 10:19:00-05:00,322.3288879394531,322.5799865722656,321.8450012207031,322.0,8253
2025-11-04 10:20:00-05:00,322.0,322.739990234375,321.8999938964844,322.364990234375,5815
2025-11-04 10:21:00-05:00,322.3699951171875,322.739990234375,322.1000061035156,322.2200012207031,3622
2025-11-04 10:22:00-05:00,322.2250061035156,322.6300048828125,322.0199890136719,322.5249938964844,3050
2025-11-04 10:23:00-05:00,322.5249938964844,322.5249938964844,321.6000061035156,321.8949890136719,5517
2025-11-04 10:24:00-05:00,321.9700012207031,322.2900085449219,321.67999267578125,322.0350036621094,3329
2025-11-04 10:25:00-05:00,322.0299987792969,322.0657043457031,321.8699951171875,322.0199890136719,1862
2025-11-04 10:26:00-05:00,321.9200134277344,321.9200134277344,320.7799987792969,320.80999755859375,9607
2025-11-04 10:27:00-05:00,320.80999755859375,320.9800109863281,320.114990234375,320.25,8553
2025-11-04 10:28:00-05:00,320.1099853515625,320.45001220703125,320.0,320.0799865722656,4435
2025-11-04 10:29:00-05:00,320.19000244140625,321.0,320.19000244140625,321.0,10736
2025-11-04 10:30:00-05:00,320.75,321.07000732421875,319.9200134277344,320.0199890136719,10004
2025-11-04 10:31:00-05:00,319.9100036621094,320.30999755859375,319.7650146484375,319.7900085449219,6286
2025-11-04 10:32:00-05:00,319.7900085449219,320.260009765625,319.760009765625,320.1499938964844,3490
2025-11-04 10:33:00-05:00,320.2699890136719,320.38128662109375,319.8500061035156,320.1650085449219,140753
2025-11-04 10:34:00-05:00,320.1600036621094,320.739990234375,319.94000244140625,320.7099914550781,16010
2025-11-04 10:35:00-05:00,320.7099914550781,321.20001220703125,320.7099914550781,321.04998779296875,2807
2025-11-04 10:36:00-05:00,321.04998779296875,321.04998779296875,320.42999267578125,320.5086975097656,2324
2025-11-04 10:37:00-05:00,320.8999938964844,321.5,320.5810852050781,321.2799987792969,4987
2025-11-04 10:38:00-05:00,321.239990234375,321.9599914550781,321.1600036621094,321.8418884277344,6479
2025-11-04 10:39:00-05:00,321.7250061035156,321.9599914550781,321.7250061035156,321.75,714
2025-11-04 10:40:00-05:00,321.67999267578125,321.95001220703125,321.4599914550781,321.95001220703125,2891
2025-11-04 10:41:00-05:00,321.9200134277344,322.510009765625,321.7699890136719,321.94000244140625,6844
2025-11-04 10:42:00-05:00,321.9649963378906,321.9649963378906,321.5350036621094,321.5400085449219,3507
2025-11-04 10:43:00-05:00,321.5400085449219,322.07000732421875,321.5400085449219,321.7950134277344,4323
2025-11-04 10:44:00-05:00,321.7099914550781,322.1600036621094,321.70001220703125,321.80499267578125,2645
2025-11-04 10:45:00-05:00,321.80499267578125,321.80499267578125,321.5,321.5849914550781,2471
2025-11-04 10:46:00-05:00,321.5849914550781,321.8900146484375,321.5,321.6400146484375,2961
