date,Open,High,Low,Close,Volume
2025-09-18 04:00:00,3.38,3.38,3.38,3.38,25.0
2025-09-18 04:03:00,3.19,3.32,3.19,3.32,4.0
2025-09-18 04:11:00,3.21,3.21,3.21,3.21,1.0
2025-09-18 04:14:00,3.16,3.16,3.16,3.16,15.0
2025-09-18 04:23:00,3.17,3.17,3.17,3.17,134.0
2025-09-18 04:24:00,3.18,3.18,3.16,3.16,267.0
2025-09-18 05:31:00,3.22,3.22,3.22,3.22,3.0
2025-09-18 05:47:00,3.22,3.22,3.22,3.22,15.0
2025-09-18 06:19:00,3.22,3.22,3.22,3.22,150.0
2025-09-18 07:05:00,3.26,3.26,3.26,3.26,500.0
2025-09-18 08:00:00,3.26,3.8,3.26,3.8,388.0
2025-09-18 08:05:00,3.28,3.28,3.28,3.28,300.0
2025-09-18 08:09:00,3.27,3.27,3.27,3.27,65.0
2025-09-18 08:15:00,3.28,3.28,3.27,3.27,1220.0
2025-09-18 08:25:00,3.27,3.27,3.27,3.27,100.0
2025-09-18 08:29:00,3.27,3.27,3.27,3.27,4.0
2025-09-18 08:30:00,3.32,3.32,3.32,3.32,134.0
2025-09-18 08:32:00,3.32,3.32,3.32,3.32,10.0
2025-09-18 08:39:00,3.52,3.52,3.52,3.52,1.0
2025-09-18 08:40:00,3.4,3.4,3.4,3.4,1.0
2025-09-18 08:46:00,3.36,3.36,3.36,3.36,1000.0
2025-09-18 08:47:00,3.37,3.37,3.37,3.37,1000.0
2025-09-18 09:01:00,3.4,3.4,3.4,3.4,9.0
2025-09-18 09:03:00,3.39,3.39,3.39,3.39,8.0
2025-09-18 09:09:00,3.4,3.4,3.4,3.4,3.0
2025-09-18 09:10:00,3.4,3.4,3.4,3.4,1.0
2025-09-18 09:17:00,3.4,3.4,3.4,3.4,15.0
2025-09-18 09:20:00,3.41,3.41,3.41,3.41,7.0
2025-09-18 09:21:00,3.41,3.41,3.35,3.35,10.0
2025-09-18 09:25:00,3.35,3.35,3.34,3.35,410.0
2025-09-18 09:26:00,3.32,3.35,3.32,3.35,1182.0
2025-09-18 09:27:00,3.35,3.4,3.32,3.32,991.0
2025-09-18 09:28:00,3.35,3.35,3.35,3.35,5.0
2025-09-18 09:29:00,3.35,3.35,3.35,3.35,6.0
2025-09-18 09:30:00,3.36,3.36,3.31,3.31,18902.0
2025-09-18 09:31:00,3.31,3.33,3.31,3.33,421.0
2025-09-18 09:32:00,3.27,3.28,3.26,3.27,4081.0
2025-09-18 09:34:00,3.26,3.26,3.24,3.24,1411.0
2025-09-18 09:35:00,3.22,3.26,3.22,3.26,955.0
2025-09-18 09:37:00,3.21,3.235,3.21,3.235,201.0
2025-09-18 09:38:00,3.2102,3.2228,3.21,3.2228,4947.0
2025-09-18 09:39:00,3.22,3.2396,3.22,3.22,8275.0
2025-09-18 09:40:00,3.21,3.24,3.21,3.24,440.0
2025-09-18 09:41:00,3.2378,3.2378,3.2378,3.2378,1010.0
2025-09-18 09:42:00,3.22,3.22,3.22,3.22,111.0
2025-09-18 09:45:00,3.2395,3.2395,3.22,3.22,1611.0
2025-09-18 09:46:00,3.22,3.22,3.22,3.22,118.0
2025-09-18 09:48:00,3.22,3.22,3.22,3.22,100.0
2025-09-18 09:49:00,3.22,3.22,3.22,3.22,108.0
2025-09-18 09:51:00,3.22,3.22,3.22,3.22,100.0
2025-09-18 09:52:00,3.22,3.22,3.22,3.22,2062.0
2025-09-18 09:53:00,3.2324,3.2324,3.2324,3.2324,1000.0
2025-09-18 09:55:00,3.22,3.22,3.22,3.22,200.0
2025-09-18 09:57:00,3.2004,3.2004,3.2004,3.2004,2586.0
2025-09-18 09:58:00,3.2,3.2,3.2,3.2,105.0
2025-09-18 10:01:00,3.21,3.21,3.2,3.2,654.0
2025-09-18 10:03:00,3.2,3.2,3.2,3.2,350.0
