date,open,high,low,close,volume
2025-11-26 09:30:00-05:00,230.74000549316406,230.80999755859375,229.8699951171875,230.32350158691406,1171990
2025-11-26 09:31:00-05:00,230.39999389648438,230.4499969482422,229.83999633789062,229.89999389648438,114056
2025-11-26 09:32:00-05:00,229.93499755859375,230.31149291992188,229.8800048828125,230.25999450683594,184999
2025-11-26 09:33:00-05:00,230.22000122070312,230.27000427246094,229.63999938964844,229.8300018310547,145919
2025-11-26 09:34:00-05:00,229.77999877929688,229.83990478515625,229.5800018310547,229.66000366210938,97283
2025-11-26 09:35:00-05:00,229.66000366210938,229.9499969482422,229.60000610351562,229.60000610351562,98211
2025-11-26 09:36:00-05:00,229.61900329589844,229.88999938964844,229.0850067138672,229.27000427246094,183415
2025-11-26 09:37:00-05:00,229.24000549316406,229.42999267578125,229.08999633789062,229.08999633789062,108984
2025-11-26 09:38:00-05:00,229.0800018310547,229.49000549316406,228.77000427246094,229.32000732421875,185100
2025-11-26 09:39:00-05:00,229.31500244140625,229.5800018310547,229.1999969482422,229.5500030517578,81383
2025-11-26 09:40:00-05:00,229.5386962890625,229.6999969482422,229.3300018310547,229.5850067138672,119623
2025-11-26 09:41:00-05:00,229.64999389648438,230.0399932861328,229.5399932861328,229.97000122070312,79964
2025-11-26 09:42:00-05:00,229.97000122070312,230.0,229.6999969482422,229.9197998046875,95772
2025-11-26 09:43:00-05:00,229.91659545898438,230.1219940185547,229.79200744628906,229.843505859375,94777
2025-11-26 09:44:00-05:00,229.86000061035156,230.24000549316406,229.72000122070312,230.2100067138672,78476
2025-11-26 09:45:00-05:00,230.2100067138672,230.47999572753906,230.2100067138672,230.3000030517578,205623
2025-11-26 09:46:00-05:00,230.3000030517578,230.5800018310547,230.3000030517578,230.47000122070312,74970
2025-11-26 09:47:00-05:00,230.47999572753906,230.53500366210938,230.25999450683594,230.30499267578125,71812
2025-11-26 09:48:00-05:00,230.3300018310547,230.52000427246094,230.3300018310547,230.5,108779
2025-11-26 09:49:00-05:00,230.4949951171875,230.4949951171875,230.07000732421875,230.22000122070312,97929
2025-11-26 09:50:00-05:00,230.22999572753906,230.4499053955078,230.1699981689453,230.4499053955078,141956
2025-11-26 09:51:00-05:00,230.43820190429688,230.61000061035156,230.36500549316406,230.3800048828125,63888
2025-11-26 09:52:00-05:00,230.3249969482422,230.3249969482422,229.8800048828125,229.94000244140625,88822
2025-11-26 09:53:00-05:00,229.9149932861328,230.0800018310547,229.6999969482422,229.97999572753906,90023
2025-11-26 09:54:00-05:00,230.0,230.3300018310547,229.9199981689453,230.23660278320312,49124
2025-11-26 09:55:00-05:00,230.22000122070312,230.33999633789062,230.0,230.2949981689453,41653
2025-11-26 09:56:00-05:00,230.30999755859375,230.3699951171875,229.9499969482422,229.9499969482422,40184
2025-11-26 09:57:00-05:00,229.9499969482422,230.17999267578125,229.9250030517578,230.00999450683594,40178
2025-11-26 09:58:00-05:00,230.01780700683594,230.1300048828125,229.9407958984375,229.97000122070312,39769
2025-11-26 09:59:00-05:00,229.9499969482422,229.97500610351562,229.64999389648438,229.79750061035156,122156
2025-11-26 10:00:00-05:00,229.73500061035156,229.77000427246094,229.19070434570312,229.2949981689453,179603
2025-11-26 10:01:00-05:00,229.30999755859375,229.4600067138672,229.16749572753906,229.27999877929688,82787
2025-11-26 10:02:00-05:00,229.22000122070312,229.38999938964844,229.0500030517578,229.1875,63067
2025-11-26 10:03:00-05:00,229.19000244140625,229.8988037109375,229.19000244140625,229.85470581054688,72881
2025-11-26 10:04:00-05:00,229.86000061035156,229.86000061035156,229.2899932861328,229.34500122070312,71118
2025-11-26 10:05:00-05:00,229.36000061035156,229.36000061035156,229.13999938964844,229.3000030517578,65593
2025-11-26 10:06:00-05:00,229.2899932861328,229.42999267578125,229.10000610351562,229.3699951171875,55321
2025-11-26 10:07:00-05:00,229.35000610351562,229.77999877929688,229.3300018310547,229.77000427246094,47319
2025-11-26 10:08:00-05:00,229.77999877929688,230.0,229.77000427246094,229.98500061035156,48003
2025-11-26 10:09:00-05:00,229.97999572753906,230.05999755859375,229.8699951171875,229.89920043945312,49134
2025-11-26 10:10:00-05:00,229.8925018310547,230.11000061035156,229.83999633789062,229.97000122070312,42804
2025-11-26 10:11:00-05:00,229.94000244140625,229.94000244140625,229.75999450683594,229.81759643554688,40946
2025-11-26 10:12:00-05:00,229.77999877929688,230.14999389648438,229.75,230.13999938964844,51611
2025-11-26 10:13:00-05:00,230.1300048828125,230.1999969482422,230.07000732421875,230.19000244140625,44550
2025-11-26 10:14:00-05:00,230.1999969482422,230.30999755859375,229.97999572753906,230.1824951171875,54990
2025-11-26 10:15:00-05:00,230.13999938964844,230.5,230.13999938964844,230.39999389648438,55530
2025-11-26 10:16:00-05:00,230.3699951171875,230.57000732421875,230.22079467773438,230.22079467773438,62193
2025-11-26 10:17:00-05:00,230.22000122070312,230.3800048828125,230.0800018310547,230.24009704589844,37948
2025-11-26 10:18:00-05:00,230.27000427246094,230.3520965576172,230.07000732421875,230.3000030517578,37114
2025-11-26 10:19:00-05:00,230.33999633789062,230.34500122070312,230.11000061035156,230.24000549316406,51508
2025-11-26 10:20:00-05:00,230.25,230.33999633789062,230.05999755859375,230.10000610351562,39516
2025-11-26 10:21:00-05:00,230.10000610351562,230.14999389648438,230.0,230.1300048828125,49686
2025-11-26 10:22:00-05:00,230.13499450683594,230.22000122070312,229.86000061035156,229.8699951171875,38972
2025-11-26 10:23:00-05:00,229.85499572753906,230.05999755859375,229.85499572753906,229.92999267578125,30229
2025-11-26 10:24:00-05:00,229.9499969482422,230.0399932861328,229.86000061035156,229.89999389648438,33291
2025-11-26 10:25:00-05:00,229.89500427246094,230.12989807128906,229.80999755859375,229.9949951171875,66211
