date,open,high,low,close,volume
2025-11-26 09:30:00-05:00,486.04998779296875,486.25,483.0,483.2300109863281,1695194
2025-11-26 09:31:00-05:00,483.260009765625,483.9599914550781,482.1499938964844,483.54998779296875,119267
2025-11-26 09:32:00-05:00,483.510009765625,483.7799987792969,481.69500732421875,482.5299987792969,100170
2025-11-26 09:33:00-05:00,482.5199890136719,483.5899963378906,482.4800109863281,483.3500061035156,102665
2025-11-26 09:34:00-05:00,483.3399963378906,483.531494140625,482.4100036621094,483.39849853515625,87865
2025-11-26 09:35:00-05:00,483.3999938964844,483.85980224609375,482.8699951171875,482.95001220703125,70099
2025-11-26 09:36:00-05:00,483.0199890136719,483.2900085449219,482.25299072265625,482.4200134277344,55262
2025-11-26 09:37:00-05:00,482.364990234375,482.8080139160156,482.1000061035156,482.2099914550781,76605
2025-11-26 09:38:00-05:00,482.20001220703125,482.5664978027344,481.55010986328125,482.30999755859375,113956
2025-11-26 09:39:00-05:00,482.2699890136719,482.9800109863281,482.20001220703125,482.8900146484375,43570
2025-11-26 09:40:00-05:00,482.8551025390625,483.2699890136719,482.0199890136719,482.2799072265625,53860
2025-11-26 09:41:00-05:00,482.3179931640625,482.8999938964844,482.19000244140625,482.6300048828125,76875
2025-11-26 09:42:00-05:00,482.72149658203125,482.8399963378906,481.8200988769531,482.45001220703125,91354
2025-11-26 09:43:00-05:00,482.5,483.44000244140625,482.4801025390625,483.260009765625,69809
2025-11-26 09:44:00-05:00,483.3064880371094,484.0799865722656,482.70001220703125,484.0622863769531,68394
2025-11-26 09:45:00-05:00,484.010009765625,484.5150146484375,483.69000244140625,483.92999267578125,84631
2025-11-26 09:46:00-05:00,483.875,484.5400085449219,483.75,484.4800109863281,64779
2025-11-26 09:47:00-05:00,484.5299987792969,484.8999938964844,484.1099853515625,484.5799865722656,67700
2025-11-26 09:48:00-05:00,484.57000732421875,484.5899963378906,483.6000061035156,483.67498779296875,51219
2025-11-26 09:49:00-05:00,483.6650085449219,483.6700134277344,483.1401062011719,483.57501220703125,49661
2025-11-26 09:50:00-05:00,483.6184997558594,483.6769104003906,483.2799987792969,483.5350036621094,32705
2025-11-26 09:51:00-05:00,483.57818603515625,483.57818603515625,482.79998779296875,483.32000732421875,39576
2025-11-26 09:52:00-05:00,483.3511962890625,483.3511962890625,482.8399963378906,483.04998779296875,33384
2025-11-26 09:53:00-05:00,483.07501220703125,483.6300048828125,483.04998779296875,483.54998779296875,64347
2025-11-26 09:54:00-05:00,483.510009765625,483.57818603515625,483.091796875,483.4693908691406,54798
2025-11-26 09:55:00-05:00,483.3900146484375,483.79998779296875,483.17999267578125,483.54998779296875,31581
2025-11-26 09:56:00-05:00,483.57000732421875,483.6590881347656,483.04010009765625,483.3800048828125,52305
2025-11-26 09:57:00-05:00,483.2799987792969,483.5199890136719,482.55010986328125,483.19000244140625,32868
2025-11-26 09:58:00-05:00,483.2149963378906,483.2149963378906,482.44000244140625,482.4949951171875,34409
2025-11-26 09:59:00-05:00,482.44000244140625,483.1099853515625,482.239990234375,482.82501220703125,73904
2025-11-26 10:00:00-05:00,482.8349914550781,482.8399963378906,482.1000061035156,482.57000732421875,54755
2025-11-26 10:01:00-05:00,482.5400085449219,482.82000732421875,482.0799865722656,482.42999267578125,41090
2025-11-26 10:02:00-05:00,482.4049987792969,483.065185546875,482.2799987792969,482.7799987792969,44966
2025-11-26 10:03:00-05:00,482.7799987792969,483.07000732421875,482.6099853515625,482.864990234375,49041
2025-11-26 10:04:00-05:00,482.864990234375,483.3800048828125,482.8299865722656,483.25,67079
2025-11-26 10:05:00-05:00,483.2200012207031,483.3500061035156,482.69000244140625,482.8035888671875,103500
2025-11-26 10:06:00-05:00,482.7900085449219,483.2300109863281,482.7900085449219,483.0299987792969,27418
2025-11-26 10:07:00-05:00,483.19000244140625,483.8407897949219,483.19000244140625,483.7998962402344,27297
2025-11-26 10:08:00-05:00,483.75,487.9700012207031,483.75,484.29400634765625,53312
2025-11-26 10:09:00-05:00,484.2699890136719,484.3399963378906,484.0,484.1700134277344,45608
2025-11-26 10:10:00-05:00,484.17059326171875,484.45001220703125,483.739990234375,483.9599914550781,46933
2025-11-26 10:11:00-05:00,483.9599914550781,484.3900146484375,483.7200012207031,484.1099853515625,70667
2025-11-26 10:12:00-05:00,484.07000732421875,484.0899963378906,483.1499938964844,483.20001220703125,32694
2025-11-26 10:13:00-05:00,483.2149963378906,483.4599914550781,482.35009765625,482.75,64808
2025-11-26 10:14:00-05:00,482.80999755859375,482.9200134277344,482.2300109863281,482.489990234375,30936
2025-11-26 10:15:00-05:00,482.489990234375,483.1098937988281,482.4100036621094,483.07000732421875,21015
2025-11-26 10:16:00-05:00,483.0039978027344,483.1098937988281,482.4800109863281,483.0098876953125,35342
2025-11-26 10:17:00-05:00,482.8599853515625,482.9599914550781,482.6499938964844,482.7950134277344,18263
2025-11-26 10:18:00-05:00,482.7950134277344,483.0,482.2699890136719,482.42999267578125,38532
2025-11-26 10:19:00-05:00,482.510009765625,482.55999755859375,481.8399963378906,482.3550109863281,51608
2025-11-26 10:20:00-05:00,482.3999938964844,482.75,481.9442138671875,482.010009765625,22608
2025-11-26 10:21:00-05:00,482.1099853515625,482.1199951171875,481.29998779296875,481.4960021972656,37729
2025-11-26 10:22:00-05:00,481.6300048828125,481.739990234375,481.260009765625,481.2950134277344,29546
2025-11-26 10:23:00-05:00,481.33990478515625,481.6809997558594,481.2200012207031,481.57000732421875,26151
2025-11-26 10:24:00-05:00,481.6400146484375,481.7900085449219,481.25,481.3800048828125,25954
2025-11-26 10:25:00-05:00,481.3800048828125,481.79998779296875,481.2099914550781,481.3800048828125,30456
2025-11-26 10:26:00-05:00,481.4700012207031,482.69000244140625,481.3800048828125,482.5899963378906,29397
2025-11-26 10:27:00-05:00,482.55999755859375,483.2290954589844,482.55999755859375,483.1000061035156,48709
2025-11-26 10:28:00-05:00,483.1050109863281,483.4100036621094,482.9949951171875,483.3349914550781,38253
2025-11-26 10:29:00-05:00,483.3349914550781,483.4700012207031,483.0799865722656,483.239990234375,37017
2025-11-26 10:30:00-05:00,483.30999755859375,483.6400146484375,483.29998779296875,483.510009765625,34377
2025-11-26 10:31:00-05:00,483.510009765625,483.6600036621094,483.3999938964844,483.6499938964844,39607
2025-11-26 10:32:00-05:00,483.6099853515625,484.135009765625,483.6099853515625,484.1138000488281,39130
2025-11-26 10:33:00-05:00,484.1300048828125,484.29998779296875,483.9700012207031,484.1600036621094,33498
2025-11-26 10:34:00-05:00,484.1099853515625,484.6700134277344,483.92999267578125,484.54998779296875,65192
2025-11-26 10:35:00-05:00,484.5799865722656,484.8699951171875,483.9649963378906,484.3299865722656,97580
2025-11-26 10:36:00-05:00,484.3349914550781,484.489990234375,483.9389953613281,483.9800109863281,30246
2025-11-26 10:37:00-05:00,483.9800109863281,483.9849853515625,483.44000244140625,483.6650085449219,23149
2025-11-26 10:38:00-05:00,483.70001220703125,484.010009765625,483.55999755859375,483.9949951171875,36859
2025-11-26 10:39:00-05:00,484.0085144042969,484.2298889160156,483.9100036621094,484.13751220703125,24343
2025-11-26 10:40:00-05:00,484.1789855957031,484.32000732421875,483.8599853515625,483.989990234375,34310
2025-11-26 10:41:00-05:00,484.0299987792969,484.3349914550781,483.8399963378906,484.3349914550781,32605
2025-11-26 10:42:00-05:00,484.3299865722656,484.75,484.1300048828125,484.739990234375,38887
2025-11-26 10:43:00-05:00,484.7200012207031,485.05999755859375,484.67999267578125,485.010009765625,42394
2025-11-26 10:44:00-05:00,485.0199890136719,485.54998779296875,484.9599914550781,485.2300109863281,30139
2025-11-26 10:45:00-05:00,485.25,485.8999938964844,485.1600036621094,485.7900085449219,40602
2025-11-26 10:46:00-05:00,485.760009765625,485.789306640625,485.42999267578125,485.5199890136719,42607
2025-11-26 10:47:00-05:00,485.54998779296875,485.54998779296875,485.05999755859375,485.385009765625,30784
2025-11-26 10:48:00-05:00,485.3599853515625,485.5979919433594,485.32000732421875,485.55499267578125,37041
2025-11-26 10:49:00-05:00,485.55499267578125,485.69000244140625,485.4599914550781,485.5150146484375,39488
2025-11-26 10:50:00-05:00,485.5150146484375,485.8900146484375,485.2001037597656,485.7900085449219,37978
2025-11-26 10:51:00-05:00,485.7900085449219,485.8500061035156,484.9617919921875,484.9949951171875,42048
2025-11-26 10:52:00-05:00,485.0400085449219,485.17999267578125,484.1199951171875,484.3299865722656,56513
2025-11-26 10:53:00-05:00,484.3500061035156,484.3699035644531,483.9849853515625,484.0899963378906,39970
2025-11-26 10:54:00-05:00,484.125,484.4200134277344,484.10009765625,484.2900085449219,24758
2025-11-26 10:55:00-05:00,484.2900085449219,484.8399963378906,484.2900085449219,484.614990234375,33658
2025-11-26 10:56:00-05:00,484.510009765625,484.56640625,484.1400146484375,484.364990234375,21584
2025-11-26 10:57:00-05:00,484.364990234375,484.5199890136719,484.2699890136719,484.5199890136719,28619
2025-11-26 10:58:00-05:00,484.489990234375,484.75,484.42999267578125,484.739990234375,28398
2025-11-26 10:59:00-05:00,484.75,484.9800109863281,484.7099914550781,484.9700012207031,20745
2025-11-26 11:00:00-05:00,484.9700012207031,485.39898681640625,484.9549865722656,485.3550109863281,24567
2025-11-26 11:01:00-05:00,485.3648986816406,485.44000244140625,485.07708740234375,485.0899963378906,19386
2025-11-26 11:02:00-05:00,485.114990234375,485.2699890136719,484.7550048828125,485.2650146484375,28605
2025-11-26 11:03:00-05:00,485.2650146484375,485.42999267578125,485.1400146484375,485.2699890136719,42201
2025-11-26 11:04:00-05:00,485.30999755859375,485.42999267578125,485.17999267578125,485.2900085449219,16345
2025-11-26 11:05:00-05:00,485.30999755859375,485.3299865722656,485.135009765625,485.2250061035156,17609
2025-11-26 11:06:00-05:00,485.2619934082031,485.6000061035156,485.23150634765625,485.5299987792969,20937
2025-11-26 11:07:00-05:00,485.5,485.70001220703125,485.44000244140625,485.4599914550781,21508
2025-11-26 11:08:00-05:00,485.45001220703125,485.75,485.3599853515625,485.6000061035156,36843
2025-11-26 11:09:00-05:00,485.5950012207031,485.75,485.5199890136719,485.7099914550781,32774
2025-11-26 11:10:00-05:00,485.760009765625,485.9200134277344,485.7149963378906,485.8999938964844,23397
2025-11-26 11:11:00-05:00,485.9100036621094,486.0,485.8699951171875,485.9800109863281,21766
2025-11-26 11:12:00-05:00,485.9599914550781,486.0400085449219,485.69390869140625,485.9700012207031,31740
2025-11-26 11:13:00-05:00,485.989990234375,486.0799865722656,485.6499938964844,485.7200012207031,27125
2025-11-26 11:14:00-05:00,485.739990234375,485.739990234375,485.54998779296875,485.5899963378906,21120
2025-11-26 11:15:00-05:00,485.6000061035156,485.9200134277344,485.5899963378906,485.8900146484375,19763
2025-11-26 11:16:00-05:00,485.8999938964844,485.94000244140625,485.79998779296875,485.8699951171875,13351
2025-11-26 11:17:00-05:00,485.864990234375,485.8999938964844,485.67999267578125,485.8699951171875,22671
2025-11-26 11:18:00-05:00,485.864990234375,486.0472106933594,485.82000732421875,486.0,26763
2025-11-26 11:19:00-05:00,486.0199890136719,486.0799865722656,485.9800109863281,486.0299987792969,22593
2025-11-26 11:20:00-05:00,486.0299987792969,486.1600036621094,485.94500732421875,486.0299987792969,30606
2025-11-26 11:21:00-05:00,486.0400085449219,486.260009765625,485.9849853515625,486.2137145996094,30508
2025-11-26 11:22:00-05:00,486.2215881347656,486.3699951171875,485.9501037597656,486.239990234375,26652
2025-11-26 11:23:00-05:00,486.239990234375,486.3900146484375,486.1199951171875,486.3599853515625,15369
2025-11-26 11:24:00-05:00,486.4100036621094,486.625,486.4100036621094,486.5472106933594,21762
2025-11-26 11:25:00-05:00,486.5270080566406,486.59161376953125,486.3999938964844,486.4700012207031,17095
2025-11-26 11:26:00-05:00,486.4700012207031,486.6000061035156,486.3399963378906,486.489990234375,14097
2025-11-26 11:27:00-05:00,486.5199890136719,486.67999267578125,486.4200134277344,486.6585998535156,16968
2025-11-26 11:28:00-05:00,486.6781005859375,486.7300109863281,486.57000732421875,486.71990966796875,25653
2025-11-26 11:29:00-05:00,486.6700134277344,487.0050048828125,486.6700134277344,486.7854919433594,42508
2025-11-26 11:30:00-05:00,486.8399963378906,486.8399963378906,486.44000244140625,486.7300109863281,31245
2025-11-26 11:31:00-05:00,486.74859619140625,486.95001220703125,486.739990234375,486.8800048828125,22031
2025-11-26 11:32:00-05:00,486.8999938964844,487.0,486.7950134277344,486.94000244140625,21025
2025-11-26 11:33:00-05:00,486.8999938964844,487.0299987792969,486.8699951171875,486.9620056152344,27807
2025-11-26 11:34:00-05:00,486.95001220703125,487.1000061035156,486.92999267578125,486.97479248046875,18890
2025-11-26 11:35:00-05:00,486.9924011230469,487.29998779296875,486.9200134277344,487.2864074707031,50160
2025-11-26 11:36:00-05:00,487.29998779296875,487.57000732421875,487.2300109863281,487.5,30200
2025-11-26 11:37:00-05:00,487.510009765625,487.760009765625,487.4599914550781,487.5,43012
2025-11-26 11:38:00-05:00,487.5299987792969,487.639892578125,487.489990234375,487.6044921875,22834
2025-11-26 11:39:00-05:00,487.6199951171875,487.7049865722656,487.3699951171875,487.5799865722656,39570
2025-11-26 11:40:00-05:00,487.5799865722656,487.8301086425781,487.55999755859375,487.71051025390625,35946
2025-11-26 11:41:00-05:00,487.73980712890625,487.8299865722656,487.5400085449219,487.8299865722656,25587
2025-11-26 11:42:00-05:00,487.8399963378906,487.94000244140625,487.6199951171875,487.6199951171875,30633
2025-11-26 11:43:00-05:00,487.635009765625,487.7200012207031,487.55999755859375,487.6422119140625,20688
2025-11-26 11:44:00-05:00,487.6499938964844,487.75,487.4100036621094,487.4800109863281,25504
2025-11-26 11:45:00-05:00,487.489990234375,487.9100036621094,487.4750061035156,487.8699951171875,22356
2025-11-26 11:46:00-05:00,487.8760070800781,487.9100036621094,487.7699890136719,487.7699890136719,15974
2025-11-26 11:47:00-05:00,487.7879943847656,487.9460144042969,487.7049865722656,487.8500061035156,19263
2025-11-26 11:48:00-05:00,487.8500061035156,488.17999267578125,487.8500061035156,488.17999267578125,39668
2025-11-26 11:49:00-05:00,488.1600036621094,488.2950134277344,488.1400146484375,488.2099914550781,20213
2025-11-26 11:50:00-05:00,488.2099914550781,488.2099914550781,487.6099853515625,487.69000244140625,25633
2025-11-26 11:51:00-05:00,487.70001220703125,487.80499267578125,487.3299865722656,487.7815856933594,39240
2025-11-26 11:52:00-05:00,487.7850036621094,487.8599853515625,487.625,487.7200012207031,26018
2025-11-26 11:53:00-05:00,487.70001220703125,487.7499084472656,487.54998779296875,487.6600036621094,21440
2025-11-26 11:54:00-05:00,487.6650085449219,487.80999755859375,487.5400085449219,487.70001220703125,20708
2025-11-26 11:55:00-05:00,487.739990234375,487.7799987792969,487.6300048828125,487.739990234375,27152
2025-11-26 11:56:00-05:00,487.67999267578125,487.8900146484375,487.6499938964844,487.8583068847656,23558
2025-11-26 11:57:00-05:00,487.8599853515625,488.0299987792969,487.7900085449219,487.81500244140625,33217
2025-11-26 11:58:00-05:00,487.8399963378906,487.9200134277344,487.75,487.8539123535156,18709
2025-11-26 11:59:00-05:00,487.8399963378906,488.1300048828125,487.7804870605469,487.95001220703125,31926
2025-11-26 12:00:00-05:00,487.9949951171875,488.1000061035156,487.8599853515625,488.0199890136719,25445
2025-11-26 12:01:00-05:00,488.0,488.3030090332031,487.8949890136719,487.9721984863281,37257
2025-11-26 12:02:00-05:00,487.94000244140625,487.9800109863281,487.79998779296875,487.8500061035156,20627
2025-11-26 12:03:00-05:00,487.8500061035156,487.989990234375,487.8280029296875,487.9049987792969,21732
2025-11-26 12:04:00-05:00,487.9049987792969,487.9049987792969,487.2699890136719,487.4049987792969,28361
2025-11-26 12:05:00-05:00,487.44000244140625,487.4700012207031,487.1050109863281,487.1400146484375,18889
2025-11-26 12:06:00-05:00,487.1300048828125,487.239990234375,487.0299987792969,487.06500244140625,28104
2025-11-26 12:07:00-05:00,487.0899963378906,487.14990234375,487.0,487.0249938964844,16998
2025-11-26 12:08:00-05:00,487.0799865722656,487.1300048828125,486.7749938964844,486.79998779296875,3061537
2025-11-26 12:09:00-05:00,486.8500061035156,487.1199951171875,486.7655944824219,486.95001220703125,0
2025-11-26 12:10:00-05:00,486.989990234375,487.2449951171875,486.8800048828125,487.2449951171875,21481
2025-11-26 12:11:00-05:00,487.19000244140625,487.2799987792969,487.1199951171875,487.2300109863281,14253
2025-11-26 12:12:00-05:00,487.239990234375,487.377197265625,487.19000244140625,487.25,11936
2025-11-26 12:13:00-05:00,487.2300109863281,487.2300109863281,486.9800109863281,486.989990234375,13042
2025-11-26 12:14:00-05:00,486.9599914550781,487.07379150390625,486.910888671875,486.99359130859375,13689
2025-11-26 12:15:00-05:00,487.0,487.0899963378906,486.8700866699219,486.9599914550781,15444
2025-11-26 12:16:00-05:00,486.9742126464844,487.2699890136719,486.9700012207031,487.20001220703125,16644
2025-11-26 12:17:00-05:00,487.19000244140625,487.3581848144531,486.80999755859375,486.80999755859375,16758
2025-11-26 12:18:00-05:00,486.8399963378906,486.8800048828125,486.7200012207031,486.7650146484375,16906
2025-11-26 12:19:00-05:00,486.7799987792969,486.9200134277344,486.7401123046875,486.8500061035156,9971
2025-11-26 12:20:00-05:00,486.8205871582031,487.0199890136719,486.7900085449219,486.9599914550781,15606
2025-11-26 12:21:00-05:00,486.94219970703125,487.1199951171875,486.875,487.0199890136719,25043
2025-11-26 12:22:00-05:00,487.04998779296875,487.04998779296875,486.57000732421875,486.6400146484375,27243
2025-11-26 12:23:00-05:00,486.67999267578125,486.8900146484375,486.4700012207031,486.55999755859375,30498
2025-11-26 12:24:00-05:00,486.6099853515625,486.6700134277344,486.3299865722656,486.5299987792969,32625
2025-11-26 12:25:00-05:00,486.5400085449219,486.739990234375,486.4150085449219,486.7099914550781,23432
2025-11-26 12:26:00-05:00,486.760009765625,487.0400085449219,486.6700134277344,486.95001220703125,13833
2025-11-26 12:27:00-05:00,486.92999267578125,487.0249938964844,486.80999755859375,486.80999755859375,10739
