date,open,high,low,close,volume
2025-11-07 09:30:00-05:00,101.7699966430664,101.91500091552734,101.7699966430664,101.91500091552734,97872
2025-11-07 09:31:00-05:00,102.4000015258789,102.44999694824219,102.4000015258789,102.44999694824219,369
2025-11-07 09:32:00-05:00,102.33999633789062,103.16999816894531,102.0,103.16999816894531,165091
2025-11-07 09:33:00-05:00,103.13999938964844,103.9000015258789,102.95999908447266,103.87000274658203,46725
2025-11-07 09:34:00-05:00,103.81999969482422,104.94000244140625,103.51830291748047,104.9000015258789,131979
2025-11-07 09:35:00-05:00,104.9800033569336,104.98999786376953,103.80000305175781,104.41000366210938,143250
2025-11-07 09:36:00-05:00,104.23999786376953,104.5199966430664,104.02999877929688,104.37000274658203,59687
2025-11-07 09:37:00-05:00,104.37000274658203,104.41000366210938,103.31999969482422,103.38500213623047,55763
2025-11-07 09:38:00-05:00,103.36499786376953,103.94000244140625,103.36499786376953,103.88999938964844,38987
2025-11-07 09:39:00-05:00,103.88999938964844,104.19999694824219,103.80999755859375,104.19999694824219,61352
2025-11-07 09:40:00-05:00,104.04000091552734,104.5999984741211,104.02999877929688,104.44000244140625,101941
2025-11-07 09:41:00-05:00,104.44000244140625,104.44000244140625,103.9000015258789,104.12000274658203,98857
2025-11-07 09:42:00-05:00,104.0999984741211,104.41999816894531,103.80000305175781,103.91000366210938,38908
2025-11-07 09:43:00-05:00,103.97000122070312,104.43000030517578,103.91999816894531,104.43000030517578,24026
2025-11-07 09:44:00-05:00,104.45999908447266,104.91999816894531,104.38999938964844,104.7780990600586,46297
2025-11-07 09:45:00-05:00,104.7699966430664,105.0,104.47000122070312,104.58000183105469,36343
2025-11-07 09:46:00-05:00,104.5250015258789,104.91999816894531,104.5250015258789,104.66500091552734,24766
2025-11-07 09:47:00-05:00,104.6050033569336,105.0,104.6050033569336,104.67990112304688,29178
2025-11-07 09:48:00-05:00,104.6050033569336,104.75,104.31009674072266,104.7499008178711,22724
2025-11-07 09:49:00-05:00,104.75,105.18000030517578,104.73999786376953,105.0,56807
2025-11-07 09:50:00-05:00,105.01000213623047,105.27999877929688,105.0,105.07499694824219,29943
