date,open,high,low,close,volume
2025-11-26 09:30:00-05:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4550000429153442,81858
2025-11-26 09:31:00-05:00,1.4550000429153442,1.4585000276565552,1.4550000429153442,1.4550000429153442,3608
2025-11-26 09:32:00-05:00,1.4550000429153442,1.4586999416351318,1.4550000429153442,1.4567999839782715,1356
2025-11-26 09:33:00-05:00,1.4567999839782715,1.458299994468689,1.4550000429153442,1.458299994468689,1255
2025-11-26 09:34:00-05:00,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4550000429153442,4655
2025-11-26 09:35:00-05:00,1.4550000429153442,1.457900047302246,1.4500000476837158,1.457900047302246,11043
2025-11-26 09:36:00-05:00,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,992
2025-11-26 09:37:00-05:00,1.4550000429153442,1.4550000429153442,1.4450000524520874,1.4450000524520874,7144
2025-11-26 09:38:00-05:00,1.4457000494003296,1.4500000476837158,1.4450000524520874,1.4450000524520874,6561
2025-11-26 09:39:00-05:00,1.440000057220459,1.4450000524520874,1.440000057220459,1.4401999711990356,3196
2025-11-26 09:40:00-05:00,1.4399000406265259,1.4450000524520874,1.4357999563217163,1.4450000524520874,14748
2025-11-26 09:41:00-05:00,1.4499000310897827,1.4550000429153442,1.4450000524520874,1.4550000429153442,44454
2025-11-26 09:42:00-05:00,1.4599000215530396,1.4599000215530396,1.4500000476837158,1.4550000429153442,3676
2025-11-26 09:43:00-05:00,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4500000476837158,84724
2025-11-26 09:44:00-05:00,1.4500000476837158,1.4569000005722046,1.4500000476837158,1.4500000476837158,2565
2025-11-26 09:45:00-05:00,1.4558000564575195,1.4558000564575195,1.4550000429153442,1.4550000429153442,0
2025-11-26 09:46:00-05:00,1.4550000429153442,1.4550000429153442,1.4500000476837158,1.4550000429153442,323
2025-11-26 09:47:00-05:00,1.4550000429153442,1.4598000049591064,1.4500000476837158,1.4598000049591064,8303
2025-11-26 09:48:00-05:00,1.4599000215530396,1.4599000215530396,1.440000057220459,1.4450000524520874,4485
2025-11-26 09:49:00-05:00,1.448799967765808,1.448799967765808,1.4450000524520874,1.4450000524520874,1087
2025-11-26 09:50:00-05:00,1.4400999546051025,1.4450000524520874,1.4400999546051025,1.4450000524520874,3377
2025-11-26 09:51:00-05:00,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1039
2025-11-26 09:52:00-05:00,1.440000057220459,1.4450000524520874,1.4362000226974487,1.4381999969482422,5703
2025-11-26 09:53:00-05:00,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,387
2025-11-26 09:54:00-05:00,1.4299999475479126,1.434999942779541,1.4249999523162842,1.4249999523162842,41511
2025-11-26 09:55:00-05:00,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4275000095367432,1442
2025-11-26 09:56:00-05:00,1.4263999462127686,1.4299999475479126,1.4263999462127686,1.429900050163269,9927
2025-11-26 09:57:00-05:00,1.4299999475479126,1.440000057220459,1.4299999475479126,1.434999942779541,8258
2025-11-26 09:58:00-05:00,1.4390000104904175,1.4500000476837158,1.4390000104904175,1.4450000524520874,5861
2025-11-26 09:59:00-05:00,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1076
2025-11-26 10:01:00-05:00,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,4850
2025-11-26 10:02:00-05:00,1.4443000555038452,1.4459999799728394,1.440000057220459,1.440000057220459,183647
2025-11-26 10:03:00-05:00,1.434999942779541,1.4397000074386597,1.4299999475479126,1.4299999475479126,0
2025-11-26 10:04:00-05:00,1.434999942779541,1.440000057220459,1.4299999475479126,1.4299999475479126,5491
2025-11-26 10:05:00-05:00,1.434999942779541,1.4363000392913818,1.4299999475479126,1.4328999519348145,1722
2025-11-26 10:06:00-05:00,1.434999942779541,1.4359999895095825,1.430899977684021,1.4359999895095825,3258
2025-11-26 10:07:00-05:00,1.434999942779541,1.4365999698638916,1.4299999475479126,1.4299999475479126,1483
2025-11-26 10:08:00-05:00,1.4399000406265259,1.440000057220459,1.4299999475479126,1.4299999475479126,151674
2025-11-26 10:09:00-05:00,1.434999942779541,1.4398000240325928,1.4299999475479126,1.4299999475479126,0
2025-11-26 10:10:00-05:00,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1000
2025-11-26 10:11:00-05:00,1.434999942779541,1.4399000406265259,1.4299999475479126,1.4299999475479126,17539
2025-11-26 10:12:00-05:00,1.4361000061035156,1.4364999532699585,1.4299999475479126,1.4364999532699585,1123
2025-11-26 10:13:00-05:00,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,1238
2025-11-26 10:14:00-05:00,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,9850
2025-11-26 10:15:00-05:00,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,1500
2025-11-26 10:16:00-05:00,1.4358999729156494,1.4358999729156494,1.4358999729156494,1.4358999729156494,499
2025-11-26 10:18:00-05:00,1.434999942779541,1.440000057220459,1.4299999475479126,1.440000057220459,10045
2025-11-26 10:19:00-05:00,1.4399000406265259,1.4399000406265259,1.4399000406265259,1.4399000406265259,500
2025-11-26 10:20:00-05:00,1.4399000406265259,1.4450000524520874,1.4299999475479126,1.4362000226974487,12056
2025-11-26 10:21:00-05:00,1.434999942779541,1.434999942779541,1.4299999475479126,1.434999942779541,175956
2025-11-26 10:22:00-05:00,1.434999942779541,1.434999942779541,1.4299999475479126,1.434999942779541,0
2025-11-26 10:23:00-05:00,1.434999942779541,1.440000057220459,1.4299999475479126,1.434999942779541,1647
2025-11-26 10:24:00-05:00,1.4371000528335571,1.440000057220459,1.4299999475479126,1.440000057220459,2974
2025-11-26 10:25:00-05:00,1.434999942779541,1.4365999698638916,1.4299999475479126,1.4365999698638916,491
2025-11-26 10:26:00-05:00,1.4299999475479126,1.4299999475479126,1.4249999523162842,1.4299999475479126,38796
2025-11-26 10:27:00-05:00,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4199999570846558,7000
2025-11-26 10:28:00-05:00,1.4299999475479126,1.4299999475479126,1.4249999523162842,1.4299999475479126,7992
2025-11-26 10:29:00-05:00,1.4249999523162842,1.4299999475479126,1.4149999618530273,1.4199999570846558,33323
2025-11-26 10:30:00-05:00,1.4299999475479126,1.4299999475479126,1.4249999523162842,1.4249999523162842,1698
2025-11-26 10:31:00-05:00,1.4249999523162842,1.429900050163269,1.4249999523162842,1.4249999523162842,5869
2025-11-26 10:32:00-05:00,1.4297000169754028,1.4299999475479126,1.4253000020980835,1.4299999475479126,1189
2025-11-26 10:33:00-05:00,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.429900050163269,4223
2025-11-26 10:34:00-05:00,1.4299999475479126,1.4299999475479126,1.4277000427246094,1.429900050163269,3294
2025-11-26 10:35:00-05:00,1.4249999523162842,1.4299999475479126,1.4249999523162842,1.4299999475479126,1928
2025-11-26 10:36:00-05:00,1.4283000230789185,1.429900050163269,1.4283000230789185,1.429900050163269,397
2025-11-26 10:37:00-05:00,1.4299999475479126,1.4299999475479126,1.426900029182434,1.426900029182434,1050
2025-11-26 10:38:00-05:00,1.4299999475479126,1.4299999475479126,1.42739999294281,1.42739999294281,1125
2025-11-26 10:39:00-05:00,1.429800033569336,1.4299999475479126,1.429800033569336,1.4299999475479126,377
2025-11-26 10:40:00-05:00,1.4249999523162842,1.434999942779541,1.4249999523162842,1.434999942779541,22613
2025-11-26 10:41:00-05:00,1.434999942779541,1.4500000476837158,1.434999942779541,1.4450000524520874,28874
2025-11-26 10:42:00-05:00,1.4459999799728394,1.4459999799728394,1.4450000524520874,1.4450000524520874,604
2025-11-26 10:43:00-05:00,1.444599986076355,1.4450000524520874,1.444599986076355,1.4450000524520874,6748
2025-11-26 10:44:00-05:00,1.4450000524520874,1.4500000476837158,1.4450000524520874,1.4500000476837158,3279
2025-11-26 10:45:00-05:00,1.4500000476837158,1.4500000476837158,1.4450000524520874,1.4500000476837158,676
2025-11-26 10:46:00-05:00,1.4450000524520874,1.4500000476837158,1.4450000524520874,1.4500000476837158,15465
2025-11-26 10:47:00-05:00,1.4450000524520874,1.4500000476837158,1.4450000524520874,1.4500000476837158,2599
2025-11-26 10:48:00-05:00,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,4540
2025-11-26 10:49:00-05:00,1.4600000381469727,1.4600000381469727,1.4558000564575195,1.4600000381469727,2205
2025-11-26 10:50:00-05:00,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4700000286102295,11379
2025-11-26 10:51:00-05:00,1.4694000482559204,1.4700000286102295,1.4652999639511108,1.4694000482559204,2051
2025-11-26 10:52:00-05:00,1.4700000286102295,1.4700000286102295,1.465000033378601,1.4700000286102295,5875
2025-11-26 10:53:00-05:00,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,287
2025-11-26 10:54:00-05:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,660
2025-11-26 10:56:00-05:00,1.465000033378601,1.465000033378601,1.4600000381469727,1.465000033378601,6342
2025-11-26 10:57:00-05:00,1.465000033378601,1.465000033378601,1.4550000429153442,1.4562000036239624,6282
2025-11-26 10:58:00-05:00,1.4500999450683594,1.4550000429153442,1.4500999450683594,1.454699993133545,28274
2025-11-26 10:59:00-05:00,1.4535000324249268,1.4600000381469727,1.4500000476837158,1.4600000381469727,2056
2025-11-26 11:00:00-05:00,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4599000215530396,2740
2025-11-26 11:01:00-05:00,1.4600000381469727,1.4600000381469727,1.4564000368118286,1.4599000215530396,2280
2025-11-26 11:02:00-05:00,1.4600000381469727,1.4700000286102295,1.4574999809265137,1.4600000381469727,10049
2025-11-26 11:03:00-05:00,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.465000033378601,1416
2025-11-26 11:05:00-05:00,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,554
2025-11-26 11:06:00-05:00,1.4700000286102295,1.4700000286102295,1.465000033378601,1.465000033378601,2200
2025-11-26 11:07:00-05:00,1.468500018119812,1.468500018119812,1.4600000381469727,1.4601999521255493,1361
2025-11-26 11:08:00-05:00,1.465000033378601,1.468400001525879,1.465000033378601,1.465000033378601,11111
